case,activity,resource,timestamp,Att1,Att2,Att3,Att4,Att5,Att6
275,Accepted-In Progress,Timothy,2011/03/25 13:21:36.000,Medium,gb,Org line A2,A2_1,PROD236,United Kingdom
275,Completed-Closed,Timothy,2012/02/15 11:41:23.000,Medium,gb,Org line A2,A2_1,PROD236,United Kingdom
1010,Accepted-In Progress,Celine,2012/02/07 16:09:05.000,Medium,fr,Org line C,V3_3,PROD358,France
1010,Accepted-In Progress,Celine,2012/02/07 16:30:08.000,Medium,fr,Org line C,V3_3,PROD358,France
1010,Accepted-In Progress,Bruno,2012/02/27 10:32:13.000,Medium,fr,Org line C,E_6,PROD358,France
1010,Completed-Closed,Bruno,2012/05/09 10:28:09.000,Medium,fr,Org line C,E_6,PROD358,France
315,Accepted-In Progress,Tomas,2011/04/26 17:44:41.000,High,cn,Org line A2,A2_2,PROD753,Sweden
315,Accepted-Wait,Tomas,2011/11/15 12:56:41.000,High,cn,Org line A2,A2_2,PROD753,Sweden
315,Completed-Closed,Tomas,2012/05/29 10:18:46.000,High,cn,Org line A2,A2_2,PROD753,Sweden
730,Queued-Awaiting Assignment,Maria,2011/12/05 13:53:59.000,Medium,be,Org line C,E_7,PROD807,Sweden
730,Accepted-In Progress,Peter,2011/12/07 10:30:38.000,Medium,be,Org line C,E_7,PROD807,Sweden
730,Queued-Awaiting Assignment,Maria,2011/12/09 13:13:16.000,Medium,be,Org line C,E_7,PROD807,Sweden
730,Accepted-In Progress,Peter,2011/12/09 13:13:34.000,Medium,be,Org line C,E_7,PROD807,Sweden
730,Accepted-Assigned,Maria,2011/12/09 13:14:07.000,Medium,be,Org line C,E_7,PROD807,Sweden
730,Accepted-In Progress,Peter,2011/12/09 13:14:44.000,Medium,be,Org line C,E_7,PROD807,Sweden
730,Queued-Awaiting Assignment,Martin,2012/01/11 22:44:00.000,Medium,be,Org line C,C_6,PROD807,Sweden
730,Accepted-In Progress,Peter,2012/01/12 08:31:18.000,Medium,be,Org line C,E_7,PROD807,Sweden
730,Queued-Awaiting Assignment,Patrick,2012/01/12 08:31:25.000,Medium,be,Org line C,C_6,PROD807,Belgium
730,Accepted-In Progress,Jimmy,2012/01/12 08:33:16.000,Medium,be,Org line C,C_6,PROD807,Sweden
730,Completed-Closed,Jimmy,2012/01/12 10:55:32.000,Medium,be,Org line C,C_6,PROD807,Sweden
1059,Queued-Awaiting Assignment,Leif,2012/02/14 09:48:36.000,Major,se,Org line C,E_10,PROD209,Sweden
1059,Accepted-In Progress,Steve,2012/02/14 14:47:11.000,Major,se,Org line C,E_10,PROD209,Belgium
1059,Completed-Closed,Steve,2012/02/15 11:00:42.000,Major,se,Org line C,E_10,PROD209,Belgium
892,Accepted-In Progress,Ismael,2012/01/13 18:01:03.000,Medium,br,Org line A2,A2_2,PROD53,Brazil
892,Completed-Closed,Ismael,2012/02/03 17:35:12.000,Medium,br,Org line A2,A2_2,PROD53,Brazil
1339,Accepted-In Progress,Inger,2012/04/09 08:37:33.000,Medium,se,Org line C,C_3,PROD325,Sweden
1339,Queued-Awaiting Assignment,Inger,2012/04/09 08:39:47.000,Medium,se,Org line C,C_3,PROD325,Sweden
1339,Accepted-In Progress,Amar,2012/04/09 09:02:57.000,Medium,se,Org line C,C_3,PROD325,INDIA
1339,Completed-Closed,Amar,2012/04/16 11:59:43.000,Medium,se,Org line C,C_3,PROD325,INDIA
1559,Accepted-Assigned,Marco,2012/01/30 13:41:27.000,Medium,se,Org line G4,,PROD411,Sweden
1559,Accepted-Wait,Marco,2012/02/01 08:57:23.000,Medium,se,Org line G4,,PROD411,Sweden
1559,Completed-Closed,Marco,2012/02/01 10:47:23.000,Medium,se,Org line G4,,PROD411,Sweden
886,Accepted-In Progress,Dan,2012/01/13 10:45:27.000,Major,se,Org line C,C_6,PROD214,Sweden
886,Queued-Awaiting Assignment,Dan,2012/01/13 11:32:14.000,Major,se,Org line C,C_6,PROD214,Sweden
886,Accepted-In Progress,Dan,2012/03/02 10:15:13.000,Major,se,Org line C,C_6,PROD214,Sweden
886,Completed-Closed,Dan,2012/03/02 10:30:45.000,Major,se,Org line C,C_6,PROD214,Sweden
1167,Accepted-In Progress,Tapan,2012/03/05 10:11:17.000,Medium,in,Org line C,E_4,PROD565,INDIA
1167,Accepted-Wait,Tapan,2012/03/14 10:36:57.000,Medium,in,Org line C,E_4,PROD565,INDIA
1167,Completed-Closed,Tapan,2012/05/08 08:28:25.000,Medium,in,Org line C,E_4,PROD565,INDIA
123,Accepted-In Progress,Carolyn,2010/06/24 12:41:19.000,Medium,us,Org line G3,,PROD98,USA
123,Queued-Awaiting Assignment,Carolyn,2010/06/24 12:45:02.000,Medium,us,Org line G3,,PROD98,USA
123,Accepted-In Progress,Naga,2010/06/24 14:18:38.000,Medium,us,Org line G3,,PROD98,Sweden
123,Accepted-Wait,Naga,2010/06/24 14:19:43.000,Medium,us,Org line G3,,PROD98,Sweden
123,Accepted-Assigned,Carolyn,2010/06/24 14:21:20.000,Medium,us,Org line G3,,PROD98,USA
123,Accepted-In Progress,Ewa,2012/02/04 10:27:58.000,Medium,us,Org line G3,,PROD98,POLAND
123,Completed-Closed,Ewa,2012/02/04 10:30:03.000,Medium,us,Org line G3,,PROD98,POLAND
227,Accepted-In Progress,Ulrika,2011/01/20 11:53:13.000,High,se,Org line A2,A2_3,PROD539,Sweden
227,Queued-Awaiting Assignment,Ulrika,2011/01/20 15:54:48.000,High,se,Org line A2,A2_3,PROD539,Sweden
227,Accepted-In Progress,Johan,2011/01/21 14:02:48.000,High,se,Org line A2,A2_3,PROD539,Sweden
227,Accepted-In Progress,Viktoria,2011/01/25 10:37:56.000,High,se,Org line G4,,PROD539,Sweden
227,Queued-Awaiting Assignment,Ulrika,2011/01/27 16:38:51.000,High,se,Org line A2,A2_3,PROD539,Sweden
227,Accepted-In Progress,Daniel,2012/04/11 16:42:15.000,High,se,Org line A2,A2_3,PROD539,Sweden
227,Completed-Closed,Daniel,2012/04/11 16:42:43.000,High,se,Org line A2,A2_3,PROD539,Sweden
2148,Accepted-In Progress,Christoffer,2012/05/25 15:26:13.000,Low,se,Org line C,V3_2,PROD412,Sweden
2109,Accepted-In Progress,Saki,2012/05/23 14:41:45.000,Low,us,Org line A2,A2_4,PROD589,Sweden
2109,Accepted-Wait,Saki,2012/05/23 15:31:00.000,Low,us,Org line A2,A2_4,PROD589,Sweden
1633,Accepted-In Progress,David,2011/09/14 16:33:52.000,Medium,se,Org line G4,,PROD412,Sweden
1633,Accepted-Assigned,David,2012/01/30 13:41:47.000,Medium,se,Org line G4,,PROD412,Sweden
1633,Accepted-Assigned,David,2012/01/30 13:41:48.000,Medium,se,Org line G4,,PROD412,Sweden
1633,Accepted-Assigned,David,2012/01/30 21:44:11.000,Medium,se,Org line G4,,PROD412,Sweden
1633,Accepted-In Progress,David,2012/01/30 21:46:13.000,Medium,se,Org line G4,,PROD412,Sweden
1633,Completed-Closed,David,2012/01/30 21:46:22.000,Medium,se,Org line G4,,PROD412,Sweden
2151,Accepted-In Progress,Celine,2012/05/25 19:08:45.000,Medium,fr,Org line C,V3_3,PROD374,France
803,Accepted-In Progress,Alex,2011/12/21 11:13:58.000,Low,in,Org line C,E_4,PROD325,Brazil
803,Accepted-In Progress,Alex,2012/01/26 14:12:53.000,Low,in,Org line C,E_4,PROD325,Brazil
803,Completed-Closed,Alex,2012/03/01 15:37:25.000,Low,in,Org line C,E_4,PROD325,Brazil
1923,Queued-Awaiting Assignment,Vesa,2012/04/24 00:48:09.000,Major,in,Org line C,C_6,PROD805,Sweden
1923,Accepted-In Progress,Himanshu,2012/04/24 01:08:35.000,Major,in,Org line C,E_10,PROD805,Sweden
1923,Completed-Closed,Himanshu,2012/04/24 01:09:14.000,Major,in,Org line C,E_10,PROD805,Sweden
1301,Accepted-In Progress,Lukasz,2012/03/30 17:07:24.000,Medium,pl,Org line A2,A2_2,PROD653,POLAND
1301,Completed-Closed,Lukasz,2012/05/29 14:08:24.000,Medium,pl,Org line A2,A2_2,PROD653,POLAND
138,Accepted-In Progress,Christer,2010/08/11 10:39:44.000,Low,se,Org line G4,,PROD412,Sweden
138,Accepted-Assigned,Christer,2012/01/16 14:43:19.000,Low,se,Org line G4,,PROD412,Sweden
138,Accepted-In Progress,Christer,2012/03/23 13:53:11.000,Low,se,Org line G4,,PROD412,Sweden
138,Completed-Closed,Christer,2012/03/23 13:54:08.000,Low,se,Org line G4,,PROD412,Sweden
1888,Accepted-In Progress,J�rgen,2012/03/28 17:06:47.000,Medium,be,Org line C,E_1,PROD745,Sweden
1888,Completed-Closed,J�rgen,2012/05/09 08:56:41.000,Medium,be,Org line C,E_1,PROD745,Sweden
2047,Accepted-In Progress,Kristina,2012/05/16 11:49:57.000,Medium,se,Org line A2,A2_3,PROD231,Sweden
1066,Accepted-In Progress,Mikael,2012/02/14 15:26:19.000,Medium,se,Org line A2,A2_4,PROD705,Sweden
1066,Completed-Closed,Mikael,2012/02/29 14:41:13.000,Medium,se,Org line A2,A2_4,PROD705,Sweden
399,Accepted-In Progress,Andrew,2011/07/11 14:45:54.000,Medium,gb,Org line A2,A2_1,PROD236,United Kingdom
399,Accepted-Wait,Andrew,2011/10/20 12:18:10.000,Medium,gb,Org line A2,A2_1,PROD236,United Kingdom
399,Completed-Closed,Andrew,2012/05/04 17:05:09.000,Medium,gb,Org line A2,A2_1,PROD236,United Kingdom
1653,Accepted-In Progress,Vikrant,2011/10/17 16:05:05.000,Medium,se,Org line A2,A2_4,PROD337,Sweden
1653,Completed-Closed,Vikrant,2012/01/25 14:26:37.000,Medium,se,Org line A2,A2_4,PROD337,Sweden
572,Accepted-In Progress,Aparna,2011/10/14 16:45:00.000,Medium,se,Org line A2,A2_4,PROD337,Sweden
572,Completed-Closed,Aparna,2012/02/09 10:19:55.000,Medium,se,Org line A2,A2_4,PROD337,Sweden
1141,Accepted-In Progress,Lisbeth,2012/02/29 08:15:32.000,High,se,Org line A2,A2_5,PROD236,Sweden
1141,Accepted-Wait,Lisbeth,2012/02/29 10:18:00.000,High,se,Org line A2,A2_5,PROD236,Sweden
1141,Completed-Closed,Lisbeth,2012/03/05 16:27:15.000,High,se,Org line A2,A2_5,PROD236,Sweden
1116,Accepted-In Progress,Jitender,2012/02/23 13:22:17.000,Low,in,Org line C,E_10,PROD802,Sweden
1116,Accepted-Wait,Jitender,2012/02/23 16:26:55.000,Low,in,Org line C,E_10,PROD802,Sweden
1116,Accepted-Wait,Jitender,2012/03/15 12:42:39.000,Low,in,Org line C,E_10,PROD802,Sweden
1116,Completed-Closed,Jitender,2012/05/03 10:37:08.000,Low,in,Org line C,E_10,PROD802,Sweden
1255,Accepted-In Progress,Nicky,2012/03/20 13:02:25.000,Medium,se,Org line C,E_10,PROD664,Sweden
1255,Completed-Closed,Nicky,2012/05/23 14:47:27.000,Medium,se,Org line C,E_10,PROD664,Sweden
906,Accepted-In Progress,Mats,2012/01/17 15:58:21.000,Medium,se,Org line C,E_10,PROD214,Sweden
906,Accepted-In Progress,Mats,2012/02/29 12:39:03.000,Medium,se,Org line C,E_10,PROD214,Sweden
906,Accepted-Wait,Mats,2012/02/29 12:43:54.000,Medium,se,Org line C,E_10,PROD214,Sweden
906,Completed-Closed,Mats,2012/04/12 14:10:19.000,Medium,se,Org line C,E_10,PROD214,Sweden
2072,Accepted-In Progress,Ian,2012/05/17 12:24:17.000,Medium,gb,Org line A2,A2_1,PROD236,United Kingdom
2072,Accepted-Assigned,Ian,2012/05/17 12:24:51.000,Medium,gb,Org line A2,A2_1,PROD236,United Kingdom
188,Accepted-In Progress,Per,2010/11/24 09:02:16.000,Medium,se,Org line C,,PROD415,Sweden
188,Completed-Closed,Per,2012/02/29 11:56:20.000,Medium,se,Org line C,,PROD415,Sweden
1080,Accepted-In Progress,Mahesh,2012/02/15 16:48:42.000,Medium,in,Org line C,E_8,PROD62,INDIA
1080,Queued-Awaiting Assignment,Mahesh,2012/02/15 16:52:05.000,Medium,in,Org line C,E_8,PROD62,INDIA
1080,Accepted-In Progress,Radha,2012/02/16 11:27:09.000,Medium,in,Org line C,E_8,PROD62,Sweden
1080,Accepted-Assigned,MV,2012/02/16 11:27:46.000,Medium,in,Org line C,E_8,PROD62,INDIA
1080,Queued-Awaiting Assignment,Mahesh,2012/02/16 13:46:42.000,Medium,in,Org line C,E_8,PROD62,INDIA
1080,Accepted-In Progress,MV,2012/02/16 13:46:47.000,Medium,in,Org line C,E_8,PROD62,INDIA
1080,Accepted-Assigned,Mahesh,2012/02/16 13:47:47.000,Medium,in,Org line C,E_8,PROD62,INDIA
1080,Accepted-Assigned,G�ran,2012/02/16 13:48:06.000,Medium,in,Org line C,E_8,PROD62,Sweden
1080,Queued-Awaiting Assignment,Pratap,2012/05/09 14:24:02.000,Medium,in,Org line C,E_4,PROD62,INDIA
1080,Accepted-In Progress,Nirmal,2012/05/09 15:24:54.000,Medium,in,Org line C,E_4,PROD62,INDIA
1080,Accepted-Wait,Nirmal,2012/05/09 16:30:16.000,Medium,in,Org line C,E_4,PROD62,INDIA
1080,Accepted-Assigned,Pratap,2012/05/09 16:48:23.000,Medium,in,Org line C,E_4,PROD62,INDIA
1080,Accepted-In Progress,Kristoffer,2012/05/10 16:44:23.000,Medium,in,Org line C,E_4,PROD62,Sweden
1080,Completed-Closed,Kristoffer,2012/05/10 16:44:54.000,Medium,in,Org line C,E_4,PROD62,Sweden
578,Accepted-In Progress,Agneta,2011/10/18 16:07:28.000,Medium,se,Org line A2,A2_3,PROD802,Sweden
578,Accepted-In Progress,Agneta,2011/10/18 16:07:50.000,Medium,se,Org line A2,A2_3,PROD802,Sweden
578,Queued-Awaiting Assignment,Agneta,2011/10/18 16:10:17.000,Medium,se,Org line A2,A2_3,PROD802,Sweden
578,Accepted-In Progress,Agneta,2011/11/28 13:46:11.000,Medium,se,Org line A2,A2_3,PROD802,Sweden
578,Accepted-Assigned,Lars,2011/12/12 10:22:13.000,Medium,se,Org line A2,A2_3,PROD802,Sweden
578,Accepted-In Progress,Stefan,2012/02/06 15:32:02.000,Medium,se,Org line A2,A2_3,PROD802,Sweden
578,Completed-Closed,Stefan,2012/02/06 15:34:54.000,Medium,se,Org line A2,A2_3,PROD802,Sweden
459,Accepted-In Progress,H�kan,2011/08/27 21:30:27.000,High,se,Org line A2,A2_4,PROD337,Sweden
459,Accepted-In Progress,H�kan,2012/04/04 17:07:47.000,High,se,Org line A2,A2_4,PROD337,Sweden
459,Completed-Closed,H�kan,2012/04/04 17:07:50.000,High,se,Org line A2,A2_4,PROD337,Sweden
957,Accepted-In Progress,Maria,2012/01/27 10:40:02.000,High,us,Org line C,E_7,PROD597,Sweden
957,Queued-Awaiting Assignment,Maria,2012/01/27 10:57:10.000,High,us,Org line C,E_7,PROD597,Sweden
957,Accepted-In Progress,Michael,2012/01/27 10:57:11.000,High,us,Org line A2,D_1,PROD597,USA
957,Queued-Awaiting Assignment,-,2012/01/27 10:57:21.000,High,us,Org line C,E_7,PROD597,INDIA
957,Accepted-In Progress,-,2012/02/03 13:38:44.000,High,us,Org line C,E_7,PROD597,INDIA
957,Queued-Awaiting Assignment,Maria,2012/02/03 13:40:56.000,High,us,Org line C,E_7,PROD597,Sweden
957,Accepted-In Progress,Santosh,2012/02/03 13:48:12.000,High,us,Org line C,E_7,PROD597,INDIA
957,Queued-Awaiting Assignment,Marilyn,2012/02/03 14:06:37.000,High,us,Org line A2,D_1,PROD597,USA
957,Accepted-In Progress,Marilyn,2012/02/29 15:09:47.000,High,us,Org line A2,D_1,PROD597,USA
957,Accepted-Assigned,Michael,2012/02/29 15:10:27.000,High,us,Org line A2,D_1,PROD597,USA
957,Completed-Closed,Michael,2012/02/29 21:10:35.000,High,us,Org line A2,D_1,PROD597,USA
1794,Accepted-In Progress,Roland,2012/02/08 17:07:29.000,Low,se,Org line G4,,PROD374,Sweden
1794,Completed-Closed,Roland,2012/03/13 11:35:07.000,Low,se,Org line G4,,PROD374,Sweden
1772,Accepted-In Progress,Rickard,2012/01/26 09:54:38.000,Low,se,Org line G4,,PROD374,Sweden
1772,Completed-Closed,Rickard,2012/04/30 14:21:26.000,Low,se,Org line G4,,PROD374,Sweden
1023,Accepted-In Progress,Alan,2012/02/08 15:05:26.000,Low,se,Org line A2,A2_2,PROD378,USA
1023,Completed-Closed,Alan,2012/04/11 16:01:25.000,Low,se,Org line A2,A2_2,PROD378,USA
620,Accepted-In Progress,Ann-Charlotte,2011/10/31 23:40:16.000,Low,se,Org line C,E_10,PROD802,Sweden
620,Queued-Awaiting Assignment,Ann-Charlotte,2011/10/31 23:48:47.000,Low,se,Org line C,E_10,PROD802,Sweden
620,Accepted-In Progress,Marcus,2011/11/18 07:31:45.000,Low,se,Org line C,E_10,PROD802,Sweden
620,Queued-Awaiting Assignment,Martin,2011/11/18 07:34:16.000,Low,se,Org line C,C_6,PROD802,Sweden
620,Accepted-In Progress,Lennart,2011/11/18 10:43:24.000,Low,se,Org line C,C_6,PROD802,Sweden
620,Completed-Closed,Lennart,2012/04/11 10:03:56.000,Low,se,Org line C,C_6,PROD802,Sweden
397,Accepted-In Progress,Andrew,2011/07/07 15:45:46.000,Medium,gb,Org line A2,A2_1,PROD236,United Kingdom
397,Accepted-Wait,Andrew,2011/11/01 17:28:16.000,Medium,gb,Org line A2,A2_1,PROD236,United Kingdom
397,Completed-Closed,Andrew,2012/02/15 12:13:43.000,Medium,gb,Org line A2,A2_1,PROD236,United Kingdom
1719,Queued-Awaiting Assignment,Prasad,2012/01/10 13:26:31.000,Medium,in,Org line C,E_10,PROD698,Sweden
2077,Accepted-In Progress,Ian,2012/05/18 15:02:31.000,Medium,gb,Org line A2,A2_1,PROD235,United Kingdom
2077,Accepted-Assigned,Ian,2012/05/18 15:03:20.000,Medium,gb,Org line A2,A2_1,PROD235,United Kingdom
1898,Accepted-In Progress,Rickard,2012/04/03 12:24:46.000,Low,se,Org line G4,,PROD374,Sweden
1898,Completed-Closed,Rickard,2012/05/04 13:46:53.000,Low,se,Org line G4,,PROD374,Sweden
1508,Accepted-In Progress,Jerker,2010/04/13 14:37:07.000,High,se,Org line G4,,PROD368,Sweden
1508,Accepted-In Progress,Jerker,2010/04/19 16:59:00.000,High,se,Org line G4,,PROD368,Sweden
1564,Accepted-In Progress,Per,2011/01/14 13:10:28.000,Low,se,Org line G4,,PROD374,Sweden
1564,Accepted-Wait,Per,2011/01/14 14:54:33.000,Low,se,Org line G4,,PROD374,Sweden
1564,Completed-Closed,Per,2012/02/29 15:27:57.000,Low,se,Org line G4,,PROD374,Sweden
2200,Accepted-In Progress,Ian,2012/06/01 14:39:59.000,Medium,gb,Org line A2,A2_1,PROD236,United Kingdom
2200,Accepted-Assigned,Ian,2012/06/01 14:40:38.000,Medium,gb,Org line A2,A2_1,PROD236,United Kingdom
1074,Accepted-In Progress,Ewa,2012/02/15 13:55:14.000,Medium,us,Org line G3,,PROD98,POLAND
1074,Completed-Closed,Ewa,2012/02/15 13:55:56.000,Medium,us,Org line G3,,PROD98,POLAND
2215,Accepted-In Progress,Michel,2012/06/04 12:14:07.000,Medium,fr,Org line C,,PROD209,France
95,Accepted-In Progress,Carolyn,2010/05/14 10:04:31.000,Medium,us,Org line G3,,PROD98,USA
95,Queued-Awaiting Assignment,Carolyn,2010/05/14 10:11:11.000,Medium,us,Org line G3,,PROD98,USA
95,Accepted-In Progress,Kannan,2010/05/14 13:23:06.000,Medium,us,Org line G3,,PROD98,Sweden
95,Accepted-Assigned,Carolyn,2010/05/14 13:23:10.000,Medium,us,Org line G3,,PROD98,USA
95,Accepted-In Progress,Ewa,2012/02/03 07:54:21.000,Medium,us,Org line G3,,PROD98,POLAND
95,Completed-Closed,Ewa,2012/02/04 08:48:35.000,Medium,us,Org line G3,,PROD98,POLAND
405,Accepted-In Progress,Carolyn,2011/07/12 10:39:23.000,Medium,us,Org line G3,,PROD97,USA
405,Queued-Awaiting Assignment,Carolyn,2011/07/12 10:43:56.000,Medium,us,Org line G3,,PROD97,USA
405,Accepted-In Progress,Padmanabha,2011/07/12 11:47:12.000,Medium,us,Org line G3,,PROD97,Sweden
405,Accepted-Assigned,Carolyn,2011/07/12 11:47:21.000,Medium,us,Org line G3,,PROD97,USA
405,Accepted-In Progress,Ewa,2012/01/31 08:29:06.000,Medium,us,Org line G3,,PROD97,POLAND
405,Completed-Closed,Ewa,2012/01/31 08:47:20.000,Medium,us,Org line G3,,PROD97,POLAND
337,Accepted-In Progress,Carolyn,2011/05/13 14:14:59.000,Medium,us,Org line G3,,PROD97,USA
337,Queued-Awaiting Assignment,Carolyn,2011/05/13 14:21:52.000,Medium,us,Org line G3,,PROD97,USA
337,Accepted-In Progress,Padmanabha,2011/05/16 07:15:26.000,Medium,us,Org line G3,,PROD97,Sweden
337,Accepted-Assigned,Carolyn,2011/05/16 07:15:33.000,Medium,us,Org line G3,,PROD97,USA
337,Accepted-In Progress,Ewa,2012/02/06 21:20:01.000,Medium,us,Org line G3,,PROD97,POLAND
337,Completed-Closed,Ewa,2012/02/06 21:20:56.000,Medium,us,Org line G3,,PROD97,POLAND
1379,Accepted-In Progress,Edward,2012/04/18 23:31:13.000,High,us,Org line C,,PROD181,USA
1379,Accepted-Wait,Edward,2012/04/19 19:51:03.000,High,us,Org line C,,PROD181,USA
1379,Completed-Closed,Edward,2012/04/23 16:52:04.000,High,us,Org line C,,PROD181,USA
2061,Accepted-In Progress,Els,2012/05/16 15:14:24.000,Medium,se,Org line C,C_2,PROD327,Belgium
2061,Queued-Awaiting Assignment,Els,2012/05/16 15:25:43.000,Medium,se,Org line C,C_2,PROD327,Belgium
2061,Accepted-In Progress,Els,2012/05/16 15:26:28.000,Medium,se,Org line C,E_2,PROD327,Belgium
26,Unmatched-Unmatched,Lars,2009/12/04 12:10:14.000,Major,se,Org line A2,A2_3,PROD147,Sweden
26,Accepted-Assigned,Lars,2010/11/29 11:52:49.000,Major,se,Org line A2,A2_3,PROD147,Sweden
26,Accepted-In Progress,Lars,2012/04/14 17:22:00.000,Major,se,Org line A2,A2_3,PROD147,Sweden
26,Completed-Closed,Lars,2012/04/14 17:22:21.000,Major,se,Org line A2,A2_3,PROD147,Sweden
1243,Accepted-In Progress,Danish,2012/03/17 21:25:20.000,Major,in,Org line C,E_10,PROD473,Sweden
1243,Queued-Awaiting Assignment,Danish,2012/03/17 21:25:56.000,Major,in,Org line C,E_10,PROD473,Sweden
1243,Accepted-In Progress,Marek,2012/03/17 22:49:16.000,Major,in,Org line C,E_8,PROD473,Sweden
1243,Completed-Closed,Marek,2012/05/16 10:29:03.000,Major,in,Org line C,E_8,PROD473,Sweden
88,Accepted-In Progress,Carolyn,2010/05/10 13:38:28.000,Medium,se,Org line G3,,PROD97,USA
88,Queued-Awaiting Assignment,Carolyn,2010/05/10 13:41:26.000,Medium,se,Org line G3,,PROD97,USA
88,Accepted-In Progress,Naga,2010/05/10 20:31:40.000,Medium,se,Org line G3,,PROD97,Sweden
88,Accepted-Assigned,Carolyn,2010/05/10 20:36:20.000,Medium,se,Org line G3,,PROD97,USA
88,Accepted-In Progress,Ewa,2012/01/13 11:25:46.000,Medium,se,Org line G3,,PROD97,POLAND
88,Accepted-In Progress,Padmanabha,2012/01/13 13:47:12.000,Medium,se,Org line G3,,PROD97,Sweden
88,Queued-Awaiting Assignment,Hannes,2012/01/13 13:47:19.000,Medium,se,Org line A2,A2_2,PROD97,Sweden
88,Accepted-In Progress,Padmanabha,2012/01/13 13:47:32.000,Medium,se,Org line A2,A2_2,PROD97,Sweden
88,Accepted-Assigned,Hemanth,2012/01/13 13:48:09.000,Medium,se,Org line A2,A2_2,PROD97,Sweden
88,Accepted-Wait,Hemanth,2012/01/19 10:02:17.000,Medium,se,Org line A2,A2_2,PROD97,Sweden
88,Completed-Closed,Hemanth,2012/02/13 10:11:49.000,Medium,se,Org line A2,A2_2,PROD97,Sweden
870,Accepted-In Progress,James,2012/01/11 17:21:57.000,Medium,gb,Org line V11,,PROD158,United Kingdom
870,Accepted-In Progress,James,2012/04/24 15:31:03.000,Medium,gb,Org line V11,,PROD158,United Kingdom
870,Completed-Closed,James,2012/04/24 15:33:37.000,Medium,gb,Org line V11,,PROD158,United Kingdom
732,Accepted-In Progress,Viktoria,2011/12/05 13:01:36.000,High,se,Org line A2,A2_3,PROD231,Sweden
732,Queued-Awaiting Assignment,Viktoria,2011/12/05 13:13:30.000,High,se,Org line A2,A2_3,PROD231,Sweden
732,Accepted-In Progress,Kristina,2011/12/06 08:28:52.000,High,se,Org line A2,A2_3,PROD231,Sweden
732,Completed-Closed,Kristina,2011/12/06 09:41:47.000,High,se,Org line A2,A2_3,PROD231,Sweden
732,Accepted-In Progress,Gustav,2011/12/06 14:35:14.000,High,se,Org line G4,,PROD231,Sweden
732,Accepted-Assigned,David,2012/01/30 13:40:16.000,High,se,Org line G4,,PROD231,Sweden
732,Accepted-Assigned,Gustav,2012/02/01 20:49:44.000,High,se,Org line G4,,PROD231,Sweden
732,Accepted-In Progress,David,2012/02/01 20:50:03.000,High,se,Org line G4,,PROD231,Sweden
732,Completed-Closed,David,2012/02/01 20:51:19.000,High,se,Org line G4,,PROD231,Sweden
852,Queued-Awaiting Assignment,Robert,2012/01/09 17:17:37.000,High,se,Org line C,C_6,PROD585,USA
852,Accepted-In Progress,Roger,2012/01/16 16:45:37.000,High,se,Org line C,C_6,PROD585,Belgium
852,Completed-Closed,Roger,2012/02/10 15:39:17.000,High,se,Org line C,C_6,PROD585,Belgium
344,Accepted-In Progress,Gustav,2011/05/18 09:46:34.000,High,se,Org line G4,,PROD412,Sweden
